GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536501395,coyo03,8/6/2022 7:01,11/19/2022 13:11,2022,8,6,7,1,3.95,,,,34.29415,-118.8028333,GPRS,Shrub,11/20/2022,-14.93141704,28.40300656,63.75865056,0.056806013,1860,5
48536501395,coyo03,8/6/2022 7:31,11/19/2022 13:11,2022,8,6,7,31,3.95,,,,34.2944,-118.8027667,GPRS,Shrub,11/20/2022,-90,73.65188451,-75.06858296,0.142552035,1800,5
48536501395,coyo03,8/6/2022 8:02,11/19/2022 13:11,2022,8,6,8,2,3.95,,,,34.2944,-118.8019667,GPRS,Shrub,11/20/2022,-42.3974378,53.35206612,47.6025622,0.103262063,1860,5
48536501395,coyo03,8/6/2022 8:33,11/19/2022 13:11,2022,8,6,8,33,3.95,,,,34.29478333,-118.8016167,GPRS,Shrub,11/20/2022,-39.66260002,354.5853782,2.734837781,0.709170756,1860,5
48536501395,coyo03,8/6/2022 9:03,11/19/2022 13:11,2022,8,6,9,3,3.95,,,,34.29741667,-118.7994333,GPRS,Shrub,11/20/2022,15.8657078,180.4552762,55.52830782,0.360910552,1800,5
48536501395,coyo03,8/6/2022 9:33,11/19/2022 13:11,2022,8,6,9,33,3.95,,,,34.299,-118.7998833,GPRS,Shrub,11/20/2022,-18.43494882,1041.598064,-34.30065662,2.083196128,1800,5
48536501395,coyo03,8/6/2022 10:03,11/19/2022 13:11,2022,8,6,10,3,3.95,,,,34.30805,-118.7968667,GPRS,Tree Open,11/20/2022,96.63664881,492.638943,115.0715976,0.953494728,1800,3
48536501395,coyo03,8/6/2022 10:34,11/19/2022 13:11,2022,8,6,10,34,3.95,,,,34.30743333,-118.8021667,GPRS,Tree Open,11/20/2022,12.52880759,16.91973764,-84.10784122,0.033839475,1860,3
48536501395,coyo03,8/6/2022 11:04,11/19/2022 13:11,2022,8,6,11,4,3.95,,,,34.30758333,-118.8022,GPRS,Tree Open,11/20/2022,-112.4794344,49.71578887,-125.008242,0.099431578,1800,3
48536501395,coyo03,8/6/2022 11:34,11/19/2022 13:11,2022,8,6,11,34,3.95,,,,34.30738333,-118.8017167,GPRS,Tree Open,11/20/2022,78.23171106,37.96291419,-169.2888545,0.087606725,1800,3
48536501395,coyo03,8/6/2022 12:00,11/19/2022 13:11,2022,8,6,12,0,3.95,,,,34.30746667,-118.8021167,GPRS,Tree Open,11/20/2022,-134.9999869,0.096097944,146.7683021,0.011159761,1560,3
48536501395,coyo03,8/6/2022 12:00,8/7/2022 2:01,2022,8,6,12,0,3.96,,69.74193548,19,34.307466,-118.802116,GSM,Tree Open,8/7/2022,-50.27156523,88.93481905,84.72842164,0.18098663,31,3
48536501395,coyo03,8/6/2022 12:30,11/19/2022 13:11,2022,8,6,12,30,3.95,,,,34.30803333,-118.8014333,GPRS,Tree Open,11/20/2022,1.727655171,1594.165951,51.9992204,3.085482486,1769,3
48536501395,coyo03,8/6/2022 13:01,11/19/2022 13:11,2022,8,6,13,1,3.95,,,,34.3224,-118.8018667,GPRS,Shrub,11/20/2022,-1.701354605,1307.50228,-3.429009776,2.615004561,1860,1
48536501395,coyo03,8/6/2022 13:31,11/19/2022 13:11,2022,8,6,13,31,3.95,,,,34.33418333,-118.8015167,GPRS,Cropland,11/20/2022,-0.824342837,257.002565,0.877011768,0.51400513,1800,2
48536501395,coyo03,8/6/2022 14:01,11/19/2022 13:11,2022,8,6,14,1,3.95,,,,34.3365,-118.8014833,GPRS,Cropland,11/20/2022,-76.11881916,278.4437885,-75.29447632,0.538923462,1800,2
48536501395,coyo03,8/6/2022 14:32,11/19/2022 13:11,2022,8,6,14,32,3.95,,,,34.33721667,-118.7985833,GPRS,Cropland,11/20/2022,75.10425001,805.2679976,151.2230692,1.610535995,1860,4
48536501395,coyo03,8/6/2022 15:02,11/19/2022 13:11,2022,8,6,15,2,3.95,,,,34.33943333,-118.8069167,GPRS,Tree Open,11/20/2022,-94.38343869,442.0180795,-169.4876887,0.855518864,1800,4
48536501395,coyo03,8/6/2022 15:33,11/19/2022 13:11,2022,8,6,15,33,3.95,,,,34.33906667,-118.8021333,GPRS,Tree Open,11/20/2022,-122.9336002,651.8524902,-28.55016146,1.30370498,1860,2
48536501395,coyo03,8/6/2022 16:03,11/19/2022 13:11,2022,8,6,16,3,3.95,,,,34.33545,-118.79655,GPRS,Cropland,11/20/2022,-82.7756843,110.1542659,40.15791585,0.220308532,1800,2
48536501395,coyo03,8/6/2022 16:33,11/19/2022 13:11,2022,8,6,16,33,3.95,,,,34.3356,-118.7953667,GPRS,Cropland,11/20/2022,-97.06900876,2538.556285,-14.29332446,5.077112571,1800,2
48536501395,coyo03,8/6/2022 17:03,11/19/2022 13:11,2022,8,6,17,3,3.95,,,,34.33221667,-118.7680833,GPRS,Cropland,11/20/2022,-96.02331023,1289.444088,1.045698528,2.495698235,1800,2
48536501395,coyo03,8/6/2022 17:34,11/19/2022 13:13,2022,8,6,17,34,3.95,,,,34.33075,-118.7541833,GPRS,Shrub,11/20/2022,137.7263109,50.94424688,-126.2503788,0.117563647,1860,6
48536501395,coyo03,8/6/2022 18:00,11/19/2022 13:13,2022,8,6,18,0,3.96,,,,34.33038333,-118.7545167,GPRS,Shrub,11/20/2022,-153.4349366,0.160123738,68.83875245,0.052404132,1560,6
48536501395,coyo03,8/6/2022 18:00,8/7/2022 2:01,2022,8,6,18,0,3.96,,196.5454545,31,34.330382,-118.754516,GSM,Shrub,8/7/2022,-37.12993722,46.02272535,116.3049994,0.081656881,11,4
48536501395,coyo03,8/6/2022 18:34,11/19/2022 13:13,2022,8,6,18,34,3.95,,,,34.33073333,-118.75425,GPRS,Shrub,11/20/2022,113.1985905,12.08430389,150.3285277,0.023388975,2029,6
48536501395,coyo03,8/6/2022 19:05,11/19/2022 13:13,2022,8,6,19,5,3.95,,,,34.33068333,-118.7543667,GPRS,Shrub,11/20/2022,0,11.09283739,-113.1985905,0.022185675,1860,4
48536501395,coyo03,8/6/2022 19:35,11/19/2022 13:13,2022,8,6,19,35,3.95,,,,34.33078333,-118.7543667,GPRS,Shrub,11/20/2022,-147.5288077,68.99063275,-147.5288077,0.137981265,1800,6
48536501395,coyo03,8/6/2022 20:05,11/19/2022 13:13,2022,8,6,20,5,3.95,,,,34.33023333,-118.7540167,GPRS,Shrub,11/20/2022,44.99999996,40.83718293,-167.4711923,0.079039709,1800,4
48536501395,coyo03,8/6/2022 20:36,11/19/2022 13:13,2022,8,6,20,36,3.95,,,,34.33051667,-118.7543,GPRS,Shrub,11/20/2022,-64.29004623,47.88068336,-109.2900462,0.095761367,1860,4
48536501395,coyo03,8/6/2022 21:06,11/19/2022 13:13,2022,8,6,21,6,3.95,,,,34.33073333,-118.75385,GPRS,Shrub,11/20/2022,116.5650511,28.65261954,-179.1449026,0.057305239,1800,6
48536501395,coyo03,8/6/2022 21:36,11/19/2022 13:13,2022,8,6,21,36,3.95,,,,34.3306,-118.7541167,GPRS,Shrub,11/20/2022,60.25511855,13.03676316,-56.30993259,0.026073526,1800,2
48536501395,coyo03,8/6/2022 22:06,11/19/2022 13:13,2022,8,6,22,6,3.95,,,,34.33066667,-118.7542333,GPRS,Shrub,11/20/2022,53.13010235,24.81149517,-7.125016195,0.048022249,1800,2
48536501395,coyo03,8/6/2022 22:37,11/19/2022 13:13,2022,8,6,22,37,3.95,,,,34.33081667,-118.7544333,GPRS,Shrub,11/20/2022,-168.6900676,18.7408123,138.17983,0.037481625,1860,6
48536501395,coyo03,8/6/2022 23:07,11/19/2022 13:13,2022,8,6,23,7,3.95,,,,34.33065,-118.7544,GPRS,Shrub,11/20/2022,73.58531156,602.2021652,-117.7246208,1.20440433,1800,1
48536501395,coyo03,8/6/2022 23:37,11/19/2022 13:13,2022,8,6,23,37,3.95,,,,34.33246667,-118.7605667,GPRS,Tree Open,11/20/2022,162.6459754,825.0882297,89.06066381,0.678154709,1800,6
48536501395,coyo03,8/7/2022 0:50,11/19/2022 13:13,2022,8,7,0,50,3.95,,,,34.32526667,-118.7628167,GPRS,Cropland,11/20/2022,-134.9999869,0.096089838,62.35403777,0.011530781,4380,6
48536501395,coyo03,8/7/2022 0:50,8/7/2022 20:03,2022,8,7,0,50,3.95,6,43,40,34.325266,-118.762816,GSM,Cropland,8/8/2022,-80.3928873,28.11548003,54.60709957,0.057184027,30,2
48536501395,coyo03,8/7/2022 1:20,11/19/2022 13:13,2022,8,7,1,20,3.95,,,,34.32531667,-118.7625167,GPRS,Cropland,11/20/2022,43.02506595,70.14825785,123.4179533,0.135770822,1770,4
48536501395,coyo03,8/7/2022 1:51,11/19/2022 13:13,2022,8,7,1,51,3.95,,,,34.32581667,-118.7629833,GPRS,Cropland,11/20/2022,61.69924428,23.771563,18.67417833,0.047543126,1860,2
48536501395,coyo03,8/7/2022 2:21,11/19/2022 13:13,2022,8,7,2,21,3.95,,,,34.32593333,-118.7632,GPRS,Cropland,11/20/2022,90,10.73688507,28.30075572,0.02147377,1800,2
48536501395,coyo03,8/7/2022 2:51,11/19/2022 13:13,2022,8,7,2,51,3.95,,,,34.32593333,-118.7633167,GPRS,Cropland,11/20/2022,-6.709836937,31.57903653,-96.70983694,0.061120716,1800,4
48536501395,coyo03,8/7/2022 3:22,11/19/2022 13:13,2022,8,7,3,22,3.95,,,,34.32621667,-118.7632833,GPRS,Cropland,11/20/2022,149.0362435,10.32598032,155.7460804,0.020651961,1860,6
48536501395,coyo03,8/7/2022 3:52,11/19/2022 13:13,2022,8,7,3,52,3.95,,,,34.32613333,-118.7633333,GPRS,Cropland,11/20/2022,-90,1.53383702,120.9637565,0.002968717,1800,4
48536501395,coyo03,8/7/2022 4:23,11/19/2022 13:13,2022,8,7,4,23,3.95,,,,34.32613333,-118.7633167,GPRS,Cropland,11/20/2022,54.46232203,14.1679929,144.462322,0.028335986,1860,4
48536501395,coyo03,8/7/2022 4:53,11/19/2022 13:13,2022,8,7,4,53,3.95,,,,34.32621667,-118.7634333,GPRS,Cropland,11/20/2022,-104.0362435,19.22354643,-158.4985655,0.038447093,1800,4
48536501395,coyo03,8/7/2022 5:23,11/19/2022 13:13,2022,8,7,5,23,3.95,,,,34.32616667,-118.7632333,GPRS,Cropland,11/20/2022,-11.30993237,37.48165076,92.7263111,0.07254513,1800,4
48536501395,coyo03,8/7/2022 5:54,11/19/2022 13:13,2022,8,7,5,54,3.95,,,,34.3265,-118.7631667,GPRS,Cropland,11/20/2022,-45,14.4133847,-33.69006764,0.144133847,1860,2
48536501395,coyo03,8/7/2022 6:00,11/19/2022 13:13,2022,8,7,6,0,3.95,,,,34.3266,-118.7630667,GPRS,Cropland,11/20/2022,-146.3099189,0.126764741,-101.3099189,0.045635307,360,6
48536501395,coyo03,8/7/2022 6:00,8/7/2022 20:03,2022,8,7,6,0,3.95,6,129,18,34.326599,-118.763066,GSM,Cropland,8/8/2022,-176.0604562,25.81437095,-29.75053723,0.051917171,10,2
48536501395,coyo03,8/7/2022 6:30,11/19/2022 13:13,2022,8,7,6,30,3.95,,,,34.32636667,-118.76305,GPRS,Cropland,11/20/2022,-110.6589101,102.7734841,65.40154612,0.205546968,1790,2
48536501395,coyo03,8/7/2022 7:00,11/19/2022 13:13,2022,8,7,7,0,3.95,,,,34.32598333,-118.7620333,GPRS,Cropland,11/20/2022,59.85861446,58.03757669,170.5175245,0.112330794,1800,4
48536501395,coyo03,8/7/2022 7:31,11/19/2022 13:13,2022,8,7,7,31,3.95,,,,34.32628333,-118.76255,GPRS,Cropland,11/20/2022,134.2559408,92.27193782,74.39732633,0.184543876,1860,2
48536501395,coyo03,8/7/2022 8:01,11/19/2022 13:13,2022,8,7,8,1,3.95,,,,34.32565,-118.7632,GPRS,Cropland,11/20/2022,15.45201064,699.9178702,-118.8039302,1.354679749,1800,1
48536501395,coyo03,8/7/2022 8:32,11/19/2022 13:13,2022,8,7,8,32,3.95,,,,34.3318,-118.7649,GPRS,Cropland,11/20/2022,-15.53355172,1187.719938,-30.98556237,2.298812784,1860,2
48536501395,coyo03,8/7/2022 9:03,11/19/2022 13:13,2022,8,7,9,3,3.95,,,,34.34223333,-118.762,GPRS,Tree Open,11/20/2022,-7.782210726,1116.39079,7.751340999,2.23278158,1860,2
48536501395,coyo03,8/7/2022 9:33,11/19/2022 13:13,2022,8,7,9,33,3.95,,,,34.35223333,-118.7606333,GPRS,Cropland,11/20/2022,-82.95224626,990.6368441,-75.17003554,1.917361634,1800,1
48536501395,coyo03,8/7/2022 10:04,11/19/2022 13:13,2022,8,7,10,4,3.95,,,,34.35355,-118.7499833,GPRS,Shrub,11/20/2022,-160.3323764,1014.304923,-77.38013012,2.028609846,1860,1
48536501395,coyo03,8/7/2022 10:34,11/19/2022 13:13,2022,8,7,10,34,3.95,,,,34.34478333,-118.74685,GPRS,Cropland,11/20/2022,-142.7848027,1616.972518,17.54757373,3.233945035,1800,1
48536501395,coyo03,8/7/2022 11:04,11/19/2022 13:13,2022,8,7,11,4,3.95,,,,34.33245,-118.7374833,GPRS,Cropland,11/20/2022,116.9412845,764.4456354,-100.2739129,1.528891271,1800,1
48536501395,coyo03,8/7/2022 11:34,11/19/2022 13:13,2022,8,7,11,34,3.95,,,,34.32885,-118.7445667,GPRS,Tree Open,11/20/2022,82.54975093,807.4118475,-34.39153354,1.86325811,1800,2
48536501395,coyo03,8/7/2022 12:00,11/19/2022 13:13,2022,8,7,12,0,3.95,,,,34.32998333,-118.7532333,GPRS,Shrub,11/20/2022,-165.9637695,0.151052009,111.4864796,0.054378723,1560,6
48536501395,coyo03,8/7/2022 12:00,8/7/2022 20:03,2022,8,7,12,0,3.95,6,129,22,34.329982,-118.753233,GSM,Shrub,8/8/2022,83.01188713,1468.260354,-111.0243434,2.952925852,10,1
48536501395,coyo03,8/7/2022 12:30,11/19/2022 13:13,2022,8,7,12,30,3.95,,,,34.33191667,-118.7690167,GPRS,Cropland,11/20/2022,52.05518606,477.8016371,-30.95670107,0.955603274,1790,2
48536501395,coyo03,8/7/2022 13:00,11/19/2022 13:13,2022,8,7,13,0,3.95,,,,34.33486667,-118.7728,GPRS,Cropland,11/20/2022,28.8865818,58.96409833,-23.16860426,0.114124061,1800,2
48536501395,coyo03,8/7/2022 13:31,11/19/2022 13:13,2022,8,7,13,31,3.95,,,,34.33535,-118.7730667,GPRS,Cropland,11/20/2022,-18.43494917,5.75455884,-47.32153097,0.011509118,1860,2
48536501395,coyo03,8/7/2022 14:01,11/19/2022 13:13,2022,8,7,14,1,3.95,,,,34.3354,-118.77305,GPRS,Cropland,11/20/2022,68.37842602,467.4259356,86.81337519,0.934851871,1800,2
48536501395,coyo03,8/7/2022 14:31,11/19/2022 13:13,2022,8,7,14,31,3.95,,,,34.33721667,-118.7776333,GPRS,Cropland,11/20/2022,86.85504254,2097.98398,18.47661652,4.060614154,1800,2
48536501395,coyo03,8/7/2022 15:02,11/19/2022 13:13,2022,8,7,15,2,3.95,,,,34.33846667,-118.8003833,GPRS,Tree Open,11/20/2022,-58.2793645,485.7853941,-145.134407,0.971570788,1860,4
48536501395,coyo03,8/7/2022 15:32,11/19/2022 13:13,2022,8,7,15,32,3.95,,,,34.34108333,-118.79615,GPRS,Tree Open,11/20/2022,97.27144555,1045.788947,155.5508101,2.091577894,1800,4
48536501395,coyo03,8/7/2022 16:02,11/19/2022 13:13,2022,8,7,16,2,3.95,,,,34.33965,-118.8073833,GPRS,Tree Open,11/20/2022,-110.2248594,1115.926112,152.503695,2.15985699,1800,4
48536501395,coyo03,8/7/2022 16:33,11/19/2022 13:13,2022,8,7,16,33,3.95,,,,34.33556667,-118.7963,GPRS,Cropland,11/20/2022,126.702855,113.4066056,-123.0722855,0.226813211,1860,4
48536501395,coyo03,8/7/2022 17:03,11/19/2022 13:13,2022,8,7,17,3,3.95,,,,34.33488333,-118.7972167,GPRS,Cropland,11/20/2022,-40.48601157,92.88267108,-167.1888666,0.179772912,1800,4
48536501395,coyo03,8/7/2022 17:34,11/19/2022 13:13,2022,8,7,17,34,3.95,,,,34.33556667,-118.7966333,GPRS,Cropland,11/20/2022,-30.96375654,10.32576359,9.522255028,0.023828685,1860,2
48536501395,coyo03,8/7/2022 18:00,11/19/2022 13:13,2022,8,7,18,0,3.95,,,,34.33565,-118.7965833,GPRS,Cropland,11/20/2022,-161.5650682,0.115091147,-130.6013116,0.008815492,1560,6
48536501395,coyo03,8/7/2022 18:00,8/7/2022 20:03,2022,8,7,18,0,3.95,6,27.44680851,31,34.335649,-118.796583,GSM,Cropland,8/8/2022,153.8760539,93.6896188,-44.55887797,0.093352513,47,6
48536501395,coyo03,8/7/2022 19:01,11/19/2022 13:13,2022,8,7,19,1,3.94,,,,34.33486667,-118.7969667,GPRS,Cropland,11/20/2022,-6.911227154,122.6365999,-160.787281,0.237361161,3613,4
48536501395,coyo03,8/7/2022 19:32,11/19/2022 13:13,2022,8,7,19,32,3.94,,,,34.33596667,-118.7968333,GPRS,Cropland,11/20/2022,-153.4349489,76.0581293,-146.5237217,0.152116259,1860,6
48536501395,coyo03,8/7/2022 20:02,11/19/2022 13:13,2022,8,7,20,2,3.94,,,,34.33533333,-118.7965167,GPRS,Cropland,11/20/2022,-14.03624374,7.552587339,139.3987051,0.014617911,1800,4
48536501395,coyo03,8/7/2022 20:33,11/19/2022 13:13,2022,8,7,20,33,3.94,,,,34.3354,-118.7965,GPRS,Cropland,11/20/2022,27.4075754,54.33971233,41.44381914,0.105173637,1860,2
48536501395,coyo03,8/7/2022 21:04,11/19/2022 13:13,2022,8,7,21,4,3.94,,,,34.33585,-118.7967333,GPRS,Cropland,11/20/2022,-151.9275131,30.32500605,-179.3350885,0.05869356,1860,6
48536501395,coyo03,8/7/2022 21:35,11/19/2022 13:13,2022,8,7,21,35,3.94,,,,34.3356,-118.7966,GPRS,Cropland,11/20/2022,-60.25511876,13.0362421,91.67239436,0.026072484,1860,4
48536501395,coyo03,8/7/2022 22:05,11/19/2022 13:13,2022,8,7,22,5,3.94,,,,34.33566667,-118.7964833,GPRS,Cropland,11/20/2022,169.3803447,59.87320648,-130.3645365,0.119746413,1800,6
48536501395,coyo03,8/7/2022 22:35,11/19/2022 13:13,2022,8,7,22,35,3.94,,,,34.33513333,-118.7965833,GPRS,Cropland,11/20/2022,-30.37912598,59.61863768,160.2405293,0.115390912,1800,4
48536501395,coyo03,8/7/2022 23:06,11/19/2022 13:13,2022,8,7,23,6,3.94,,,,34.33561667,-118.7963,GPRS,Cropland,11/20/2022,123.3407074,74.38275316,153.7198333,0.148765506,1860,4
48536501395,coyo03,8/7/2022 23:36,11/19/2022 13:13,2022,8,7,23,36,3.94,,,,34.3352,-118.7969333,GPRS,Cropland,11/20/2022,-53.47114464,55.51528151,-176.811852,0.138788204,1800,4
48536501395,coyo03,8/8/2022 0:00,11/19/2022 13:13,2022,8,8,0,0,3.95,,,,34.33553333,-118.7964833,GPRS,Cropland,11/20/2022,-135.0000256,0.048042548,-81.52888101,0.004434697,1440,6
48536501395,coyo03,8/8/2022 0:00,8/8/2022 20:01,2022,8,8,0,0,3.94,13,46.43589744,31,34.335533,-118.796483,GSM,Cropland,8/9/2022,8.140677434,169.4590787,143.1407031,0.335009711,39,4
48536501395,coyo03,8/8/2022 0:31,11/19/2022 13:13,2022,8,8,0,31,3.95,,,,34.33705,-118.7967,GPRS,Cropland,11/20/2022,-146.3099327,6.338060918,-154.4506102,0.012676122,1821,6
48536501395,coyo03,8/8/2022 1:01,11/19/2022 13:13,2022,8,8,1,1,3.95,,,,34.337,-118.7966667,GPRS,Cropland,11/20/2022,-4.969740826,42.63307011,141.3401919,0.08526614,1800,4
48536501395,coyo03,8/8/2022 1:31,11/19/2022 13:13,2022,8,8,1,31,3.94,,,,34.33738333,-118.7966333,GPRS,Cropland,11/20/2022,-44.99999987,12.01053476,-40.03025904,0.023246196,1800,2
48536501395,coyo03,8/8/2022 2:02,11/19/2022 13:13,2022,8,8,2,2,3.94,,,,34.33746667,-118.79655,GPRS,Cropland,11/20/2022,30.96375654,10.32571994,75.96375641,0.02065144,1860,2
48536501395,coyo03,8/8/2022 2:32,11/19/2022 13:13,2022,8,8,2,32,3.95,,,,34.33755,-118.7966,GPRS,Tree Open,11/20/2022,87.6640547,1317.439485,56.70029816,2.634878969,1800,2
48536501395,coyo03,8/8/2022 3:02,11/19/2022 13:13,2022,8,8,3,2,3.95,,,,34.33813333,-118.8109,GPRS,Tree Open,11/20/2022,63.88608737,90.8503949,-23.77796733,0.175839474,1800,2
48536501395,coyo03,8/8/2022 3:33,11/19/2022 13:13,2022,8,8,3,33,3.94,,,,34.33855,-118.81175,GPRS,Tree Open,11/20/2022,-67.03622693,101.6043861,-130.9223143,0.203208772,1860,4
48536501395,coyo03,8/8/2022 4:03,11/19/2022 13:13,2022,8,8,4,3,3.95,,,,34.33896667,-118.8107667,GPRS,Tree Open,11/20/2022,93.57633438,73.82164534,160.6125613,0.147643291,1800,4
48536501395,coyo03,8/8/2022 4:33,11/19/2022 13:13,2022,8,8,4,33,3.94,,,,34.33891667,-118.8115667,GPRS,Tree Open,11/20/2022,-72.38742216,206.9011727,-165.9637565,0.400453883,1800,4
48536501395,coyo03,8/8/2022 5:04,11/19/2022 13:13,2022,8,8,5,4,3.95,,,,34.33958333,-118.8094667,GPRS,Tree Open,11/20/2022,-101.5379418,1067.655284,-29.1505196,2.066429581,1860,2
48536501395,coyo03,8/8/2022 5:35,11/19/2022 13:13,2022,8,8,5,35,3.94,,,,34.33728333,-118.7982,GPRS,Cropland,11/20/2022,77.07052904,1226.858508,178.6084708,2.944460419,1860,4
48536501395,coyo03,8/8/2022 6:00,11/19/2022 13:13,2022,8,8,6,0,3.95,,,,34.34023333,-118.81105,GPRS,Tree Open,11/20/2022,180,0.036976179,102.929471,0.011092854,1500,6
48536501395,coyo03,8/8/2022 6:00,8/8/2022 20:01,2022,8,8,6,0,3.94,13,150.9166667,25,34.340233,-118.81105,GSM,Tree Open,8/9/2022,103.2812089,1458.962898,-76.71879113,2.93750919,12,1
48536501395,coyo03,8/8/2022 6:30,11/19/2022 13:13,2022,8,8,6,30,3.94,,,,34.33663333,-118.8263,GPRS,Tree Open,11/20/2022,91.19273665,2431.602356,-12.08847222,4.863204711,1788,1
48536501395,coyo03,8/8/2022 7:00,11/19/2022 13:13,2022,8,8,7,0,3.95,,,,34.33608333,-118.8527167,GPRS,Tree Open,11/20/2022,108.7066338,1883.507471,17.51389718,3.645498331,1800,1
48536501395,coyo03,8/8/2022 7:31,11/19/2022 13:13,2022,8,8,7,31,3.94,,,,34.32966667,-118.8716667,GPRS,Shrub,11/20/2022,72.1183194,923.2126613,-36.58831443,1.846425323,1860,3
48536501395,coyo03,8/8/2022 8:01,11/19/2022 13:13,2022,8,8,8,1,3.94,,,,34.33268333,-118.8810167,GPRS,Cropland,11/20/2022,126.2188373,290.5212165,54.10051787,0.581042433,1800,3
48536501395,coyo03,8/8/2022 8:31,11/19/2022 13:13,2022,8,8,8,31,3.94,,,,34.33095,-118.8833833,GPRS,Tree Open,11/20/2022,100.3048465,224.5324938,-25.91399081,0.43457902,1800,3
48536501395,coyo03,8/8/2022 9:02,11/19/2022 13:13,2022,8,8,9,2,3.94,,,,34.33051667,-118.8857667,GPRS,Tree Open,11/20/2022,-55.24408746,97.97656766,-155.5489339,0.195953135,1860,3
48536501395,coyo03,8/8/2022 9:32,11/19/2022 13:13,2022,8,8,9,32,3.94,,,,34.33108333,-118.88495,GPRS,Tree Open,11/20/2022,12.09475708,105.1563348,67.33884454,0.21031267,1800,3
48536501395,coyo03,8/8/2022 10:02,11/19/2022 13:13,2022,8,8,10,2,3.94,,,,34.33201667,-118.88515,GPRS,Tree Open,11/20/2022,-150.8462111,299.4643564,-162.9409682,0.579608432,1800,3
48536501395,coyo03,8/8/2022 10:33,11/19/2022 13:13,2022,8,8,10,33,3.94,,,,34.32956667,-118.8837833,GPRS,Tree Open,11/20/2022,-81.23589917,748.8106076,69.61031198,1.497621215,1860,3
48536501395,coyo03,8/8/2022 11:03,11/19/2022 13:13,2022,8,8,11,3,3.94,,,,34.3308,-118.8757833,GPRS,Shrub,11/20/2022,-84.28940686,957.8042266,-3.05350769,1.915608453,1800,3
48536501395,coyo03,8/8/2022 11:33,11/19/2022 13:13,2022,8,8,11,33,3.94,,,,34.33183333,-118.86545,GPRS,Tree Open,11/20/2022,-73.86441134,1549.567647,10.42499552,3.443483659,1800,1
48536501395,coyo03,8/8/2022 12:00,11/19/2022 13:13,2022,8,8,12,0,3.95,,,,34.33643333,-118.84955,GPRS,Tree Open,11/20/2022,-108.434947,0.099170199,-34.57053565,0.017850636,1620,3
48536501395,coyo03,8/8/2022 12:00,8/8/2022 20:01,2022,8,8,12,0,3.94,13,90.55,22,34.336433,-118.849549,GSM,Tree Open,8/9/2022,-89.57441165,2068.882237,18.86053534,4.047813073,20,1
48536501395,coyo03,8/8/2022 12:31,11/19/2022 13:13,2022,8,8,12,31,3.94,,,,34.3366,-118.8270667,GPRS,Tree Open,11/20/2022,-82.14962434,2052.150932,7.424787307,4.104301865,1840,1
48536501395,coyo03,8/8/2022 13:01,11/19/2022 13:13,2022,8,8,13,1,3.94,,,,34.33963333,-118.8050667,GPRS,Tree Open,11/20/2022,-156.2796044,259.7476907,-74.12998008,0.519495381,1800,2
48536501395,coyo03,8/8/2022 13:31,11/19/2022 13:13,2022,8,8,13,31,3.94,,,,34.33743333,-118.8041,GPRS,Cropland,11/20/2022,-104.0362433,6.407066876,52.24336107,0.012400775,1800,2
48536501395,coyo03,8/8/2022 14:02,11/19/2022 13:13,2022,8,8,14,2,3.94,,,,34.33741667,-118.8040333,GPRS,Cropland,11/20/2022,79.26733544,240.6925088,-176.6964212,0.481385018,1860,4
48536501395,coyo03,8/8/2022 14:32,11/19/2022 13:13,2022,8,8,14,32,3.94,,,,34.3379,-118.8065833,GPRS,Tree Open,11/20/2022,-74.0812533,460.5713067,-153.3485887,0.921142613,1800,4
48536501395,coyo03,8/8/2022 15:02,11/19/2022 13:13,2022,8,8,15,2,3.94,,,,34.33925,-118.80185,GPRS,Tree Open,11/20/2022,-122.3018457,634.4016167,-48.22059236,1.227874097,1800,2
48536501395,coyo03,8/8/2022 15:33,11/19/2022 13:13,2022,8,8,15,33,3.95,,,,34.33578333,-118.7963667,GPRS,Cropland,11/20/2022,-90.90710738,1840.732422,31.39473828,3.681464845,1860,2
48536501395,coyo03,8/8/2022 16:03,11/19/2022 13:13,2022,8,8,16,3,3.95,,,,34.33546667,-118.7763667,GPRS,Cropland,11/20/2022,-114.479041,1506.33966,-23.57193361,3.01267932,1800,2
48536501395,coyo03,8/8/2022 16:33,11/19/2022 13:13,2022,8,8,16,33,3.95,,,,34.32893333,-118.7620167,GPRS,Cropland,11/20/2022,-77.37054105,765.7669614,37.10849994,1.531533923,1800,2
48536501395,coyo03,8/8/2022 17:03,11/19/2022 13:13,2022,8,8,17,3,3.95,,,,34.33073333,-118.7539833,GPRS,Shrub,11/20/2022,-118.8107938,36.804212,-41.44025271,0.071233959,1800,2
48536501395,coyo03,8/8/2022 17:34,11/19/2022 13:13,2022,8,8,17,34,3.95,,,,34.33055,-118.75365,GPRS,Shrub,11/20/2022,-3.012787563,35.16078623,115.7980062,0.081140276,1860,4
48536501395,coyo03,8/8/2022 18:00,11/19/2022 13:13,2022,8,8,18,0,3.95,,,,34.33086667,-118.7536333,GPRS,Shrub,11/20/2022,-153.4349725,0.080061795,-150.422185,0.013724879,1560,6
